"","lon","lat"
"888",-89.1705998,34.7712669
"889",-90.8294002,33.8829962
"890",-89.3226954,33.8839218
"891",-89.9253233,33.5279848
"892",-89.0179332,33.8818791
"893",-89.2847251,33.3914427
"894",-90.9438468,31.9438205
"895",-88.7108964,32.077218
"896",-88.8263006,33.6567838
"897",-90.6393702,34.1960298
"898",-90.3748354,31.9012453
"899",-89.5874819,31.6732735
"900",-89.9626799,34.9065453
"901",-89.2847251,31.2148677
"902",-90.8675134,31.4883928
"903",-88.6723578,30.8431226
"904",-88.7108964,31.1646163
"905",-89.8130356,33.7516314
"906",-89.5120084,30.3887582
"907",-89.0179332,30.432087
"908",-90.3748354,32.2648353
"909",-90.0746767,33.168866
"910",-90.5257823,33.1677834
"911",-91.0203224,32.8494351
"912",-88.4016041,34.2317882
"913",-88.556531,30.4278212
"914",-89.1705998,32.0810429
"915",-90.9820668,31.7157817
"916",-89.8130356,31.5825281
"917",-89.1705998,31.5343241
"918",-88.7108964,32.8018452
"919",-89.4742177,34.4186994
"920",-89.4742177,31.1699705
"921",-88.7108964,32.4401578
"922",-90.0746767,31.5369786
"923",-89.4742177,32.8073509
"924",-88.7108964,34.2354138
"925",-90.3748354,33.5274427
"926",-90.5257823,31.5359248
"927",-88.4403883,33.473423
"928",-90.0373201,32.6729459
"929",-89.7755338,31.1708442
"930",-89.4742177,34.7729491
"931",-88.556531,33.8773585
"932",-89.6251646,33.5274427
"933",-89.1705998,32.8057157
"934",-89.1705998,32.4440058
"935",-88.556531,33.1605608
"936",-88.90306,33.3886689
"937",-89.9253233,34.4198016
"938",-89.6251646,30.8034081
"939",-89.0179332,31.1673115
"940",-90.3748354,31.1704959
"941",-89.0179332,34.2382446
"942",-88.5178518,34.6324369
"943",-90.2620042,34.2863303
"944",-89.9253233,32.2653668
"945",-89.4742177,32.4456315
"946",-90.8294002,32.9860902
"947",-89.9253233,31.9017736
"948",-89.4742177,32.0826588
"949",-89.1705998,30.8013069
"950",-90.6773046,33.526164
"951",-90.1869644,33.9302578
"952",-89.9626799,34.6413971
"953",-88.864698,34.7688097
"954",-88.2461183,34.7615024
"955",-90.4125181,34.6407083
"956",-88.9796776,34.459946
"957",-90.1120696,31.125165
"958",-90.7913227,32.3989469
"959",-90.9438468,33.3001466
"960",-88.7108964,31.7130601
"961",-89.2847251,33.5707456
"962",-91.2891036,31.1646163
"963",-89.0179332,33.1650338
"964",-89.6759101,33.9768292
"965",-90.3748354,32.8078912
"966",-92.539603,40.1993655
"967",-94.8105955,39.9637436
"968",-95.4777811,40.423896
"969",-91.9099238,39.221953
"970",-93.8248241,36.6345264
"971",-94.315422,37.4748791
"972",-94.315422,38.3216754
"973",-93.3388917,38.3534598
"974",-90.0746767,37.2115595
"975",-92.3813621,39.0468547
"976",-94.8105955,39.6349791
"977",-90.3748354,36.6951341
"978",-93.9878427,39.6660775
"979",-91.9099238,38.8886044
"980",-92.6983868,38.0322944
"981",-89.6251646,37.3821319
"982",-93.5003454,39.5166572
"983",-90.9438468,36.9073725
"984",-94.315422,38.6574448
"985",-93.8655303,37.7031209
"986",-93.0175712,39.5301517
"987",-93.1779659,36.997644
"988",-91.7538817,40.3772378
"989",-94.479976,39.3176186
"990",-94.479976,39.6481768
"991",-92.2630393,38.5052486
"992",-92.8577105,38.8693247
"993",-91.2891036,38.0561057
"994",-93.9878427,37.4863609
"995",-93.0175712,37.6853001
"996",-93.9878427,39.9949074
"997",-94.43879,39.8554602
"998",-91.443469,37.544666
"999",-92.4999918,36.9708648
"1000",-90.055447,36.2364268
"1001",-91.135302,38.3953601
"1002",-91.4821482,38.4335915
"1003",-94.479976,40.1406981
"1004",-93.5003454,37.3311215
"1005",-93.5003454,40.1743786
"1006",-93.9878427,40.3219529
"1007",-93.8248241,38.3386592
"1008",-93.2986106,37.9747242
"1009",-95.1849219,40.0704458
"1010",-92.6983868,39.2064126
"1011",-91.9099238,36.8527979
"1012",-90.6773046,37.5515182
"1013",-94.315422,38.9914998
"1014",-94.356513,37.1745565
"1015",-90.5257823,38.2310301
"1016",-93.8248241,38.6744747
"1017",-92.2236667,40.2058437
"1018",-92.539603,37.6965235
"1019",-93.9878427,39.0031288
"1020",-93.8248241,37.1500679
"1021",-91.7538817,40.0500853
"1022",-90.9820668,39.0669568
"1023",-93.1779659,39.8556605
"1024",-93.5003454,39.8464073
"1025",-94.315422,36.617812
"1026",-92.539603,39.871344
"1027",-90.3748354,37.5528602
"1028",-91.949021,38.1738674
"1029",-91.637215,39.8464028
"1030",-93.5755526,40.3977043
"1031",-92.3813621,38.2081417
"1032",-89.3226954,36.8661576
"1033",-92.5792482,38.5827118
"1034",-92.0665197,39.5508815
"1035",-91.4821482,38.9365599
"1036",-92.8577105,38.3661344
"1037",-89.7755338,36.5227538
"1038",-94.315422,36.9618494
"1039",-94.8105955,40.2907281
"1040",-91.443469,36.6870089
"1041",-91.9099238,38.3853377
"1042",-92.3813621,36.6720061
"1043",-89.8130356,36.2195399
"1044",-89.7755338,37.723555
"1045",-93.3388917,38.6893153
"1046",-91.7538817,37.8806538
"1047",-91.2891036,39.3964742
"1048",-94.7691586,39.3475649
"1049",-93.3388917,37.6766686
"1050",-92.2236667,37.8727481
"1051",-92.9775558,40.4744901
"1052",-91.5983959,39.5582351
"1053",-92.4999918,39.4182626
"1054",-93.9878427,39.3354791
"1055",-90.9820668,37.378663
"1056",-90.8294002,36.6928452
"1057",-90.8294002,38.7338885
"1058",-93.8248241,38.001146
"1059",-90.2244662,37.8934532
"1060",-90.4879916,37.7652755
"1061",-90.4125181,38.6103023
"1062",-93.1779659,39.1943564
"1063",-92.4999918,40.4857709
"1064",-92.1843285,40.4921465
"1065",-89.6251646,37.0394443
"1066",-91.443469,37.2028249
"1067",-92.1057549,39.8388716
"1068",-89.9253233,36.8680558
"1069",-93.4599326,36.7748882
"1070",-93.1779659,40.1836505
"1071",-93.0175712,36.6576378
"1072",-91.9099238,37.3673645
"1073",-94.315422,37.8148489
"1074",-91.135302,38.7313284
"1075",-90.8294002,37.8907566
"1076",-90.5257823,37.0388739
"1077",-92.8577105,37.3483339
"1078",-94.315422,40.4730605
"1079",-92.539603,37.3555654
"1080",-113.1093046,45.2135118
"1081",-107.2715769,45.3496574
"1082",-108.9462246,48.6065395
"1083",-111.4519716,46.2693726
"1084",-109.100255,45.2820195
"1085",-104.3707837,45.4522431
"1086",-111.5453227,47.4688355
"1087",-110.4737958,48.0033098
"1088",-105.6225,46.2160876
"1089",-105.7248763,48.7744137
"1090",-104.8939302,47.2649012
"1091",-113.0212247,46.1095314
"1092",-104.4280327,46.3762402
"1093",-109.4141,47.2126745
"1094",-114.15315,48.424152
"1095",-111.1194231,45.5388865
"1096",-107.1263146,47.2662361
"1097",-112.919665,48.5217475
"1098",-109.1743851,46.3709324
"1099",-113.4647823,46.3374643
"1100",-110.0350875,48.7488096
"1101",-112.0752952,46.1450553
"1102",-110.2577109,47.0609367
"1103",-114.1339242,47.671374
"1104",-112.4029787,47.2963974
"1105",-110.9704148,48.4917189
"1106",-115.6596528,48.5880903
"1107",-105.8810734,47.4500913
"1108",-111.8865015,45.466729
"1109",-110.8848271,46.620195
"1110",-114.9626904,47.1497031
"1111",-113.6869923,47.0240503
"1112",-108.4064758,46.4218783
"1113",-110.6082522,45.4788485
"1114",-108.3203282,47.1565346
"1115",-107.8777779,48.4519289
"1116",-112.2886317,48.2321517
"1117",-105.5346556,45.2968361
"1118",-112.9745473,46.9311447
"1119",-105.4045355,46.7980893
"1120",-114.1817423,46.0174639
"1121",-104.8017491,47.9200496
"1122",-105.1099231,48.2850231
"1123",-106.6763274,46.2641948
"1124",-115.1316944,47.6109463
"1125",-104.4278092,48.701151
"1126",-112.5843056,45.8804293
"1127",-109.3922403,45.7001096
"1128",-109.8979908,45.7672796
"1129",-112.2717561,47.9019946
"1130",-111.6408212,48.6974247
"1131",-107.2586096,46.2106667
"1132",-106.8304776,48.2855732
"1133",-109.8418592,46.4922893
"1134",-104.3183897,46.7836649
"1135",-108.4343805,45.7856577
"1136",-118.4863963,39.6626678
"1137",-115.094045,36.0795613
"1138",-119.6499162,38.9265035
"1139",-115.2837585,41.2220182
"1140",-117.3616476,37.7866167
"1141",-115.9637979,39.5126741
"1142",-118.5500954,41.5931459
"1143",-116.9852422,40.0510104
"1144",-114.524264,37.660825
"1145",-119.1390642,38.9524739
"1146",-118.4863963,38.4343464
"1147",-116.0413889,38.5807111
"1148",-118.4863963,40.5685952
"1149",-119.5571677,39.4089847
"1150",-119.6035495,40.5608387
"1151",-114.524264,39.5564495
"1152",-71.4073938,43.5024246
"1153",-71.2506067,43.8128209
"1154",-72.236379,42.9259375
"1155",-71.2787267,44.7288907
"1156",-71.825994,43.9087929
"1157",-71.6673352,42.8334794
"1158",-71.6673352,43.2844846
"1159",-71.0497768,42.9931261
"1160",-71.0236044,43.238329
"1161",-72.236379,43.3770392
"1162",-74.6868815,39.5333379
"1163",-74.07701,40.9262762
"1164",-74.6868815,39.8558488
"1165",-75.0143824,39.8592439
"1166",-74.8273184,39.105884
"1167",-75.0611147,39.2587106
"1168",-74.2648829,40.7947466
"1169",-75.1078332,39.7103023
"1170",-74.0535126,40.7453199
"1171",-74.9208772,40.5669515
"1172",-74.7337069,40.3028533
"1173",-74.3587473,40.4111363
"1174",-74.123996,40.2589455
"1175",-74.5463282,40.8336038
"1176",-74.3118212,39.9652553
"1177",-74.3587473,41.1231647
"1178",-75.3878525,39.5848777
"1179",-74.6400432,40.5292099
"1180",-74.6868815,41.1288481
"1181",-74.2883536,40.6595001
"1182",-74.9208772,40.8841854
"1183",-106.6291304,35.0177854
"1184",-108.4276047,34.1515173
"1185",-104.4723301,33.4757392
"1186",-107.8583868,35.0947557
"1187",-104.4723301,36.5799757
"1188",-103.2663479,34.5751567
"1189",-104.3791912,34.2734196
"1190",-104.4723301,32.4170622
"1191",-108.2377519,32.9690805
"1192",-104.8454619,34.8235801
"1193",-103.8216261,35.8925537
"1194",-98.7623874,20.0910963
"1195",-103.3587288,32.8968816
"1196",-105.4068079,33.8853309
"1197",-106.2988937,35.8813636
"1198",-107.8583868,32.3259122
"1199",-108.2377519,35.7152472
"1200",-105.3300508,35.9742154
"1201",-105.5943388,32.6341716
"1202",-103.7289167,34.9569924
"1203",-106.7234639,36.6162892
"1204",-103.3587288,33.9538388
"1205",-106.7234639,35.6020667
"1206",-108.2377519,36.3882439
"1207",-104.8454619,35.5117793
"1208",-105.9699878,35.3653705
"1209",-107.1011931,33.134596
"1210",-106.7234639,33.8837087
"1211",-105.5943388,36.4358718
"1212",-105.9699878,34.6784317
"1213",-103.3587288,36.3724334
"1214",-106.6291304,34.6743674
"1215",-79.4253776,36.0117388
"1216",-81.2078164,35.8974199
"1217",-81.1196075,36.4940839
"1218",-80.1875065,34.9054732
"1219",-81.4718387,36.4339674
"1220",-81.909826,36.1198414
"1221",-76.9182097,35.4613504
"1222",-76.964306,36.0245185
"1223",-78.5660852,34.5882404
"1224",-78.2020387,34.0275398
"1225",-82.4752757,35.5931377
"1226",-81.734942,35.7616931
"1227",-80.5882803,35.4168123
"1228",-81.5596427,35.9227448
"1229",-76.0391909,36.2600564
"1230",-76.5488232,34.9019263
"1231",-79.2902133,36.3860217
"1232",-81.2518833,35.6840748
"1233",-79.17807,35.7211289
"1234",-84.059029,35.1134803
"1235",-76.6181655,36.1354131
"1236",-83.7199136,35.0964003
"1237",-81.6035062,35.361354
"1238",-78.7476208,34.2548658
"1239",-77.0564464,35.0877672
"1240",-78.7476208,34.9542604
"1241",-75.946324,36.4189826
"1242",-75.6208088,35.6549619
"1243",-80.1875065,35.7748479
"1244",-80.5882803,35.9367033
"1245",-78.0195387,34.8840095
"1246",-78.9031279,36.0221805
"1247",-77.6536125,35.8840053
"1248",-80.1875065,36.1200003
"1249",-78.2426748,36.0741417
"1250",-81.2078164,35.2895651
"1251",-76.6874701,36.4202077
"1252",-83.804868,35.3634623
"1253",-78.6114999,36.2799451
"1254",-77.6994197,35.5013936
"1255",-79.8296743,36.0899873
"1256",-77.6077865,36.2646764
"1257",-78.8835548,35.3578648
"1258",-82.9931607,35.624394
"1259",-82.4319405,35.3725873
"1260",-77.0564464,36.3761772
"1261",-79.2451149,35.0432488
"1262",-76.1783739,35.3777712
"1263",-80.8986502,35.8310501
"1264",-83.1220074,35.3265409
"1265",-78.3842227,35.4403514
"1266",-77.3324425,35.0306293
"1267",-79.1548533,35.4693744
"1268",-77.6077865,35.2326725
"1269",-81.2078164,35.4637028
"1270",-82.0842901,35.6984405
"1271",-83.336188,35.1197519
"1272",-82.6915429,35.8237518
"1273",-77.1485163,35.8733053
"1274",-80.8543847,35.2632655
"1275",-82.1496049,36.0277763
"1276",-79.8744836,35.3587922
"1277",-79.4703885,35.3674493
"1278",-77.973865,35.9597948
"1279",-77.8824596,34.2154913
"1280",-77.4242972,36.4159635
"1281",-77.4701972,34.6540094
"1282",-79.1096901,36.0263022
"1283",-76.6874701,35.1337865
"1284",-76.317414,36.2927068
"1285",-77.8367282,34.5170729
"1286",-76.4100267,36.1329763
"1287",-78.9288242,36.3528221
"1288",-77.4242972,35.5589221
"1289",-82.1713632,35.2686842
"1290",-79.8296743,35.7449531
"1291",-79.7848422,35.003045
"1292",-79.1096901,34.6383858
"1293",-79.8296743,36.4335041
"1294",-80.543845,35.6303455
"1295",-81.909826,35.4258737
"1296",-78.3842227,34.9197548
"1297",-79.4703885,34.8451203
"1298",-80.2321313,35.3014554
"1299",-80.2321313,36.4244396
"1300",-80.6770787,36.3743453
"1301",-83.4643551,35.4328955
"1302",-82.7778579,35.2190534
"1303",-76.1783739,35.8925537
"1304",-80.543845,34.9338651
"1305",-78.4297187,36.3479057
"1306",-78.5660852,35.8031909
"1307",-78.0195387,36.4352131
"1308",-76.5950555,35.8120333
"1309",-81.734942,36.1941825
"1310",-77.973865,35.3565499
"1311",-81.2518833,36.202858
"1312",-77.8824596,35.6925497
"1313",-80.6770787,36.2023597
"1314",-82.345189,35.888897
"1315",-102.5179098,46.0594591
"1316",-98.1222338,46.926176
"1317",-99.4648442,48.088634
"1318",-103.3906121,47.0560305
"1319",-100.7486336,48.7820733
"1320",-103.556038,46.0945462
"1321",-102.4633691,48.7704377
"1322",-100.5049676,47.0448552
"1323",-97.1215579,47.071168
"1324",-98.4781106,48.8103752
"1325",-98.4554399,46.1265285
"1326",-103.582951,48.8056154
"1327",-102.72602,47.2121625
"1328",-98.8871816,47.6963964
"1329",-100.2953039,46.2061318
"1330",-98.874618,47.4991972
"1331",-103.7914154,47.0077031
"1332",-97.3594525,48.0037819
"1333",-101.5535564,46.3951108
"1334",-98.2554295,47.3876664
"1335",-102.4557007,46.3771987
"1336",-99.7506856,46.8766313
"1337",-98.5457951,46.4284976
"1338",-99.5270202,46.5056729
"1339",-100.7008406,48.3814671
"1340",-99.376592,46.054323
"1341",-103.4122495,47.7714179
"1342",-101.131122,47.6185079
"1343",-101.8628783,47.385292
"1344",-101.1621736,46.6683872
"1345",-102.326433,48.2169859
"1346",-98.1259898,47.9519514
"1347",-101.342985,47.1217918
"1348",-97.4487964,48.7199939
"1349",-100.0575335,48.0379438
"1350",-98.7287191,48.3076017
"1351",-97.6257919,46.4937656
"1352",-101.6334298,48.8582263
"1353",-96.8958656,46.1546779
"1354",-99.8791166,48.6981517
"1355",-97.6152418,46.1089195
"1356",-100.2844016,47.5391971
"1357",-101.1175392,46.0512004
"1358",-103.5021012,46.4129398
"1359",-102.6554727,46.8250004
"1360",-97.688456,47.4272265
"1361",-98.9909139,46.939184
"1362",-99.2761104,48.7485974
"1363",-97.1256368,47.4636775
"1364",-97.7528872,48.3777874
"1365",-101.5805256,48.2147451
"1366",-99.5751845,47.5217126
"1367",-103.2923954,48.432044
"1368",-83.5070203,38.8907822
"1369",-84.1435136,40.769946
"1370",-82.3017728,40.9435588
"1371",-80.7214417,41.9396982
"1372",-82.12784,39.3030308
"1373",-84.3542049,40.5781556
"1374",-80.8986502,40.0325848
"1375",-83.8473015,38.9092089
"1376",-84.5222189,39.440463
"1377",-81.0754657,40.5328331
"1378",-83.804868,40.1025817
"1379",-83.6773928,39.8912092
"1380",-84.1857115,39.0928449
"1381",-83.8473015,39.4067432
"1382",-80.7657804,40.7902581
"1383",-81.9534815,40.2735823
"1384",-82.9931607,40.8268068
"1385",-81.67582,41.433923
"1386",-84.6897495,40.1056572
"1387",-84.4802606,41.3491725
"1388",-83.0361376,40.3033098
"1389",-82.4752757,41.4349882
"1390",-82.6483442,39.830506
"1391",-83.4643551,39.5919809
"1392",-82.9931607,40.0154745
"1393",-84.1435136,41.5719341
"1394",-82.345189,38.8619254
"1395",-81.2078164,41.4641521
"1396",-83.8897057,39.697399
"1397",-81.4278984,40.0731129
"1398",-84.564147,39.2355447
"1399",-83.6773928,41.0273131
"1400",-83.6773928,40.704961
"1401",-81.1196075,40.3340479
"1402",-84.0167423,41.3659897
"1403",-83.5070203,39.2228606
"1404",-82.4752757,39.4909358
"1405",-81.909826,40.5540928
"1406",-82.6483442,41.1266687
"1407",-82.6483442,39.0060382
"1408",-80.7657804,40.3871722
"1409",-82.3017728,40.459564
"1410",-81.2518833,41.981532
"1411",-82.5185837,38.6232686
"1412",-82.4752757,40.1460895
"1413",-83.8473015,40.3899679
"1414",-82.12784,41.4116881
"1415",-83.3789389,41.6894388
"1416",-83.3789389,39.9154985
"1417",-80.7214417,40.9871753
"1418",-83.1220074,40.5518645
"1419",-81.9534815,41.080133
"1420",-81.9971108,39.0874307
"1421",-84.6897495,40.5940548
"1422",-84.1857115,40.081473
"1423",-81.0754657,39.7199038
"1424",-84.3542049,39.7620028
"1425",-81.8224362,39.6521907
"1426",-82.8007993,40.5303751
"1427",-81.9534815,39.9478393
"1428",-81.4278984,39.7465639
"1429",-82.9931607,41.6268435
"1430",-84.6897495,41.0783882
"1431",-82.2583297,39.7641353
"1432",-82.9931607,39.687828
"1433",-83.0361376,39.0713471
"1434",-81.2518833,41.1887572
"1435",-84.6897495,39.7778251
"1436",-84.1857115,41.0540759
"1437",-82.5185837,40.7566723
"1438",-82.9931607,39.3584253
"1439",-83.1220074,41.3559092
"1440",-82.9931607,38.861065
"1441",-83.1649001,41.1585179
"1442",-84.2278796,40.3689335
"1443",-81.2518833,40.8684676
"1444",-81.5596427,41.0918991
"1445",-80.7214417,41.3064984
"1446",-81.4278984,40.3978972
"1447",-83.336188,40.3616382
"1448",-84.564147,40.871234
"1449",-82.5185837,39.2875595
"1450",-84.1857115,39.4241422
"1451",-81.4718387,39.4626397
"1452",-81.9534815,40.7588598
"1453",-84.5222189,41.5507602
"1454",-83.6773928,41.3478458
"1455",-83.336188,40.8471492
"1456",-94.645035,35.9127307
"1457",-98.3964938,36.7435919
"1458",-95.9832577,34.4509901
"1459",-100.5296115,36.7440186
"1460",-99.634135,35.2687266
"1461",-98.3964938,35.8825489
"1462",-96.3226072,33.902127
"1463",-98.3088441,35.10556
"1464",-98.0465185,35.5593784
"1465",-97.3516558,34.1996254
"1466",-94.976654,35.8994729
"1467",-95.5197394,33.9851472
"1468",-102.6216211,36.7936335
"1469",-97.3516558,35.254964
"1470",-96.2800864,34.568577
"1471",-98.3964938,34.6612778
"1472",-98.3964938,34.309094
"1473",-95.1432068,36.7571907
"1474",-96.3226072,35.8362494
"1475",-98.9245343,35.6710818
"1476",-94.8105955,36.4263135
"1477",-98.9245343,36.017265
"1478",-99.8124935,36.2920072
"1479",-97.87216,36.4361392
"1480",-97.3516558,34.7289063
"1481",-97.87216,35.0472662
"1482",-97.6982272,36.79093
"1483",-99.456155,34.9338651
"1484",-99.8124935,34.7305114
"1485",-99.634135,36.8203755
"1486",-95.1015225,35.2393825
"1487",-96.3226072,35.1380279
"1488",-99.456155,34.5834576
"1489",-97.87216,34.1672949
"1490",-96.6210611,34.2855117
"1491",-97.179026,36.8234478
"1492",-97.87216,35.9181468
"1493",-98.9245343,34.9742541
"1494",-95.3102505,34.835035
"1495",-94.645035,34.8622042
"1496",-96.8350999,35.6342646
"1497",-97.5247243,35.9404623
"1498",-97.2221421,33.985839
"1499",-97.4814163,35.0282316
"1500",-94.8105955,34.1481711
"1501",-95.6457951,35.3466151
"1502",-98.5281613,36.3479671
"1503",-96.7922355,34.0103349
"1504",-95.3102505,36.2322429
"1505",-97.0498442,34.4383273
"1506",-95.3102505,35.7111198
"1507",-97.179026,36.4799034
"1508",-95.6457951,36.7344388
"1509",-96.3226072,35.4878871
"1510",-97.3516558,35.6038323
"1511",-95.9832577,35.6795873
"1512",-96.2375947,36.6189367
"1513",-94.8105955,36.7710787
"1514",-96.7065914,36.2918339
"1515",-97.0068393,36.1449988
"1516",-95.8142885,34.9879281
"1517",-96.663812,34.7685043
"1518",-97.0068393,35.275439
"1519",-95.3102505,34.4820384
"1520",-99.634135,35.616176
"1521",-95.6457951,36.3898068
"1522",-96.663812,35.1197519
"1523",-94.7691586,35.5155322
"1524",-97.87216,34.5203466
"1525",-101.4339148,36.8301318
"1526",-98.9245343,34.4478348
"1527",-95.940971,36.1593471
"1528",-95.5197394,35.9192397
"1529",-95.940971,36.6770984
"1530",-98.9245343,35.3234027
"1531",-98.7481167,36.7181862
"1532",-99.3673084,36.413792
"1533",-117.67692,44.7652304
"1534",-123.3873877,44.6281686
"1535",-122.1188945,45.2023855
"1536",-123.7653042,46.0210796
"1537",-123.0357231,45.9197103
"1538",-124.105737,43.242897
"1539",-120.0963654,44.0978126
"1540",-124.2781762,42.5440503
"1541",-121.2616541,43.83251
"1542",-123.2492364,43.1260694
"1543",-120.1802024,45.4565608
"1544",-118.8917326,44.4384077
"1545",-119.0116305,43.1423225
"1546",-121.6378798,45.5605475
"1547",-122.7646577,42.334535
"1548",-121.1785788,44.6673324
"1549",-123.4568737,42.3447572
"1550",-121.6142133,42.6952767
"1551",-120.565768,42.6986344
"1552",-122.6618227,43.9610092
"1553",-123.9423591,44.609549
"1554",-122.53401,44.4099768
"1555",-117.5791892,43.21716
"1556",-122.5927411,44.8446393
"1557",-119.6243921,45.4514124
"1558",-122.5863211,45.5145659
"1559",-123.4919256,44.9266528
"1560",-120.753042,45.4122013
"1561",-123.7052374,45.5293478
"1562",-118.7606453,45.7750424
"1563",-118.0410627,45.2334122
"1564",-116.9717994,45.592984
"1565",-121.2375122,45.0600051
"1566",-123.1386021,45.5469616
"1567",-120.0829624,44.6659766
"1568",-123.2395303,45.1771983
"1569",-77.2864879,39.8522417
"1570",-80.0087746,40.4450813
"1571",-79.4703885,40.8790518
"1572",-80.365865,40.6367812
"1573",-78.5660852,39.986955
"1574",-75.9927652,40.3451566
"1575",-78.3842227,40.4531318
"1576",-76.5488232,41.8362502
"1577",-75.2479061,40.4107964
"1578",-79.8296743,40.9115243
"1579",-78.7476208,40.4894231
"1580",-78.1564432,41.4261564
"1581",-75.667356,40.901975
"1582",-77.8367282,40.8765649
"1583",-75.8069082,40.0010204
"1584",-79.4703885,41.1982095
"1585",-78.5660852,40.9519685
"1586",-77.6536125,41.3331937
"1587",-76.3637285,41.0274439
"1588",-80.2767327,41.6661391
"1589",-77.2405153,40.1299841
"1590",-76.7336521,40.2734277
"1591",-75.3878525,39.907793
"1592",-78.5660852,41.4284924
"1593",-80.1875065,42.0521954
"1594",-79.6502105,39.9272324
"1595",-79.2451149,41.5341012
"1596",-77.6536125,39.8923855
"1597",-78.1564432,39.9048759
"1598",-80.1875065,39.8113005
"1599",-78.0195387,40.4155273
"1600",-79.1096901,40.6850762
"1601",-78.9288242,41.147013
"1602",-77.4242972,40.5521642
"1603",-75.5742467,41.4421199
"1604",-76.1783739,40.0466571
"1605",-80.365865,40.957855
"1606",-76.5025742,40.3666686
"1607",-75.5742467,40.6519679
"1608",-75.9927652,41.1404353
"1609",-77.1024902,41.2720004
"1610",-78.4751945,41.8133351
"1611",-80.1875065,41.2619821
"1612",-77.6077865,40.652279
"1613",-75.2479061,41.0458376
"1614",-75.3878525,40.2290075
"1615",-76.6874701,41.0262303
"1616",-75.294569,40.7749283
"1617",-76.6874701,40.8674339
"1618",-77.2405153,40.371376
"1619",-75.1311874,40.0152766
"1620",-75.0611147,41.3361875
"1621",-77.8367282,41.6682559
"1622",-76.1783739,40.6873058
"1623",-77.0564464,40.750748
"1624",-78.9288242,40.022493
"1625",-76.5025742,41.4781004
"1626",-75.8069082,41.745553
"1627",-77.2864879,41.7649466
"1628",-77.0564464,40.9894888
"1629",-79.8296743,41.3896611
"1630",-79.2902133,41.8143331
"1631",-80.1875065,40.1367719
"1632",-75.2479061,41.6738865
"1633",-79.4703885,40.2353963
"1634",-76.0391909,41.5004703
"1635",-76.7336521,39.9512496
"1636",-82.4752757,34.1891221
"1637",-81.6035062,33.6005783
"1638",-81.3839326,33.0059695
"1639",-82.6483442,34.5528328
"1640",-81.0754657,33.2074402
"1641",-81.4718387,33.279925
"1642",-80.7214417,32.2860396
"1643",-80.0087746,33.1260618
"1644",-80.7657804,33.6738638
"1645",-79.7848422,32.7956561
"1646",-81.6035062,35.0120404
"1647",-81.1196075,34.6707995
"1648",-80.1428584,34.6830936
"1649",-80.1875065,33.6734243
"1650",-80.7214417,32.8242297
"1651",-80.0087746,34.3649897
"1652",-79.4253776,34.3596012
"1653",-80.543845,33.1680383
"1654",-81.9534815,33.8015886
"1655",-81.0754657,34.4478348
"1656",-79.6502105,33.9828684
"1657",-79.2902133,33.4213399
"1658",-82.345189,34.9297484
"1659",-82.12784,34.1672949
"1660",-81.1196075,32.8084577
"1661",-78.9288242,33.9196567
"1662",-81.0754657,32.491436
"1663",-80.5882803,34.3671762
"1664",-80.6770787,34.7253411
"1665",-82.12784,34.5203466
"1666",-80.2321313,34.1630345
"1667",-81.2518833,33.9309651
"1668",-82.2934585,33.9134577
"1669",-79.3352899,34.0879705
"1670",-79.6951103,34.5582435
"1671",-81.6035062,34.309094
"1672",-82.9931607,34.749245
"1673",-81.0754657,33.5635155
"1674",-82.6483442,34.9046217
"1675",-80.9428911,34.0412165
"1676",-81.734942,34.008713
"1677",-81.9534815,34.860551
"1678",-80.4103957,33.9123048
"1679",-81.6035062,34.6612778
"1680",-79.6502105,33.6293606
"1681",-81.2518833,34.9871367
"1682",-98.5721016,43.6983477
"1683",-98.2212979,44.4797351
"1684",-101.6157773,43.1223577
"1685",-97.87216,42.9814835
"1686",-96.8350999,44.4211592
"1687",-98.2542652,45.7581522
"1688",-99.1013498,43.6572515
"1689",-99.2785583,44.0976225
"1690",-103.7008932,44.9251992
"1691",-100.0676709,45.84151
"1692",-98.3964938,43.0985109
"1693",-97.7180753,44.8139587
"1694",-97.0068393,42.8829344
"1695",-97.2348746,44.9953593
"1696",-101.690976,45.7623333
"1697",-103.4511768,43.6784067
"1698",-98.2212979,43.7242124
"1699",-97.7023716,45.4167482
"1700",-96.663812,44.7311414
"1701",-100.7110465,45.2486497
"1702",-98.3964938,43.4059132
"1703",-99.181873,45.458626
"1704",-103.4511768,43.2240279
"1705",-99.1531325,45.0827008
"1706",-96.7507035,45.1752383
"1707",-99.1013498,43.1983133
"1708",-101.5248055,44.2671365
"1709",-97.179026,44.6998712
"1710",-99.0128926,44.494661
"1711",-97.6982272,43.6082107
"1712",-103.5995692,45.5482666
"1713",-99.8124935,44.3535022
"1714",-97.6982272,43.3017202
"1715",-99.456155,44.5334083
"1716",-101.5248055,43.6648065
"1717",-98.6160674,44.0364698
"1718",-100.7097867,43.9715804
"1719",-97.5247243,44.3777311
"1720",-97.179026,43.9466791
"1721",-103.7979877,44.310653
"1722",-96.8350999,43.2026862
"1723",-99.8124935,43.9016694
"1724",-97.3516558,43.6310744
"1725",-99.2784129,45.7555982
"1726",-97.6046235,45.7271214
"1727",-102.6855069,44.4415188
"1728",-100.7097867,43.5169738
