"","lon","lat"
"890",-83.7323601,43.0144035
"891",-84.495376,43.9766051
"892",-90.1057004,46.4782891
"893",-85.6426977,44.7608551
"894",-84.6617216,43.3916024
"895",-84.6330333,41.9120325
"896",-88.4434902,47.2386551
"897",-74.4237087,40.7853307
"898",-121.887957,37.3326908
"899",-83.2781111,43.8343364
"900",-83.0451753,43.7998003
"901",-84.5351043,42.7337073
"902",-84.5555581,42.7039852
"903",-85.074403,42.936007
"904",-123.580218,46.982234
"905",-88.6192244,46.0997441
"906",-90.5056092,38.7696952
"907",-84.3927443,42.2508449
"908",-85.5618077,42.3070299
"909",-85.5801663,42.2860703
"910",-85.1843887,44.7312746
"911",-85.6623148,42.9581317
"912",-85.7187828,42.8575296
"913",-85.6649995,42.969485
"914",-83.3206601,43.0629736
"915",-81.677494,30.315385
"916",-83.9370445,42.0020404
"917",-83.9408499,42.6155664
"918",-85.5156072,46.3529849
"919",-84.7298683,45.8906797
"920",-83.0048137,42.5057713
"921",-82.8972013,42.5872771
"922",-82.9606,42.6149
"923",-86.2725157,44.2716246
"924",-93.2187365,30.2278194
"925",-87.4003986,46.5546992
"926",-86.4302207,43.9582193
"927",-85.4744374,43.6942159
"928",-84.2608259,43.6355505
"929",-83.3887474,41.9255529
"930",-85.2694986,43.174682
"931",-80.1722493,33.0226493
"932",-93.2018787,37.0196962
"933",-86.2429123,43.2221106
"934",-85.9501429,43.4641547
"935",-83.3092325,42.634233
"936",-83.4069071,42.5391917
"937",-83.3245903,42.4437325
"938",-83.1494329,42.6798
"939",-83.2031613,42.4576244
"940",-83.4988561,42.5925503
"941",-83.2052537,42.4579777
"942",-83.2908175,42.6385262
"943",-83.0926592,42.6182284
"944",-83.1917212,42.5147113
"945",-83.2766901,42.6149251
"946",-71.5342125,43.1980888
"947",-84.2460032,44.2628339
"948",-79.1532879,40.6136622
"949",-85.5215705,43.878686
"950",-84.6755003,45.0353548
"951",-87.6248701,41.8929016
"952",-85.9879712,42.8205543
"953",-86.2290226,43.050803
"954",-83.9619199,43.4458354
"955",-83.9379124,43.4254987
"956",-83.956069,43.4284033
"957",-96.866387,33.154729
"958",-117.3812251,33.9882355
"959",-122.3245915,37.5715698
"960",-86.2761068,45.9466777
"961",-84.1814947,43.0054317
"962",-83.1822908,43.6040499
"963",-83.4080634,43.493081
"964",-86.2630763,42.3912411
"965",-85.8969802,42.2212668
"966",-83.6009154,42.2383113
"967",-83.6555072,42.2660791
"968",-83.7286121,42.2848363
"969",-71.4825161,42.9659597
"970",-83.7136444,42.2864311
"971",-82.9146893,42.3844125
"972",-83.4043441,42.3943459
"973",-83.0592025,42.3557104
"974",-83.2696685,42.2335313
"975",-83.055094,42.3535426
"976",-83.3147183,42.3321567
"977",-82.914852,42.4198301
"978",-83.0863911,42.3674808
"979",-83.2140457,42.2901468
"980",-83.3645946,42.2734273
"981",-83.146866,42.2104965
"982",-83.182987,42.4188994
"983",-83.2137412,42.1170433
"984",-83.0571582,42.3520288
"985",-85.3900769,44.2458826
"986",-91.387199,31.524866
"987",-91.3900378,31.5282102
"988",-88.5595513,34.9359588
"989",-88.8214234,33.4545855
"990",-90.7084495,33.7487013
"991",-89.3183217,33.8709077
"992",-114.505372,32.6782097
"993",-83.9070903,38.8653648
"994",-90.984382,31.9462692
"995",-88.7258658,32.0305828
"996",-88.6623154,33.6199889
"997",-90.551815,34.197105
"998",-71.430806,41.7742618
"999",-89.553792,31.638934
"1000",-89.3295143,31.3184644
"1001",-90.8845717,31.4735517
"1002",-88.5937848,30.9219199
"1003",-73.9539531,40.742091
"1004",-89.818087,33.763617
"1005",-89.3544431,30.3171944
"1006",-89.0932131,30.4441133
"1007",-88.8896523,30.3958649
"1008",-88.9450284,30.4148594
"1009",-89.1153422,30.367259
"1010",-88.9200668,30.4108477
"1011",-90.2545231,32.2876401
"1012",-90.1742279,32.3306493
"1013",-90.1653002,32.3326096
"1014",-90.1673215,32.32814
"1015",-90.1794976,32.3150536
"1016",-90.0128918,33.1217974
"1017",-91.0352756,33.4109259
"1018",-88.5310384,30.3762704
"1019",NA,NA
"1020",-82.2299542,41.3910089
"1021",-89.8728166,31.5941964
"1022",-88.5361392,44.0323985
"1023",-88.6800759,32.7777673
"1024",-97.7756925,30.2469005
"1025",-89.3673088,31.3257347
"1026",-88.6975456,32.3705122
"1027",-88.6989698,32.3675204
"1028",-88.6991579,32.3717269
"1029",-93.5051746,32.0832329
"1030",-89.356619,32.7968945
"1031",-88.7160122,34.242066
"1032",-83.6333881,41.5731533
"1033",-90.4580392,31.5892013
"1034",-88.4273631,33.5254188
"1035",-90.0830743,32.5813235
"1036",-89.805606,31.25594
"1037",-120.4536779,38.1160791
"1038",-88.5401419,33.8202285
"1039",-88.4767374,33.9765086
"1040",-89.738876,33.4909714
"1041",-89.1064866,32.7570462
"1042",-89.103632,32.5755918
"1043",-86.1157648,35.1916415
"1044",-88.8205786,33.4758006
"1045",-89.9167802,34.3046469
"1046",-89.541876,30.8561759
"1047",-89.6647868,30.5523315
"1048",-75.1344029,38.7816503
"1049",-90.4595615,31.1458357
"1050",-80.1920151,33.006751
"1051",-88.9960048,34.2427231
"1052",-88.5656883,34.6578878
"1053",-90.277558,34.247057
"1054",-90.0348407,32.286473
"1055",-90.1053085,32.3254871
"1056",-78.0446534,35.3251289
"1057",-80.4042141,35.5541632
"1058",-73.9632776,40.7119868
"1059",-76.623333,39.1591428
"1060",-89.8864325,31.9690782
"1061",-89.519459,32.0001642
"1062",-89.1164714,30.8455496
"1063",-90.6501097,33.4577643
"1064",-90.5455962,33.7339615
"1065",-77.411624,39.4105361
"1066",-89.9564596,34.624677
"1067",-88.950439,34.7394494
"1068",-88.2085301,34.8018523
"1069",-89.0279582,34.49699
"1070",-122.2405061,38.131468
"1071",-90.8247936,32.3744933
"1072",-88.6343448,31.6733798
"1073",-89.2652375,33.5341526
"1074",-82.738412,35.235659
"1075",-116.9550937,32.7951916
"1076",-70.3524131,41.639132
"1077",-107.3251308,39.5458398
"1078",-92.5901721,40.1927378
"1079",-95.3971,40.3460228
"1080",-91.8774964,39.1725382
"1081",-71.1860862,42.8799958
"1082",-118.3617018,34.0856597
"1083",NA,NA
"1084",-94.342866,38.2487991
"1085",-118.229294,34.1458057
"1086",-92.3282741,38.9367589
"1087",-92.3275514,38.9386955
"1088",-94.7710179,39.7732177
"1089",-90.4260966,36.7877026
"1090",-90.4177229,36.7716424
"1091",-90.4426455,36.7875038
"1092",-91.965735,38.843494
"1093",-92.6828567,38.120509
"1094",-89.5395907,37.3108514
"1095",-89.5712971,37.303407
"1096",-93.493184,39.376687
"1097",-94.3774077,38.6650857
"1098",-94.5028554,38.8158823
"1099",-94.0173493,37.8603016
"1100",-94.551452,39.1495404
"1101",-94.2379815,39.3630655
"1102",-94.4243895,39.2747471
"1103",-94.2180385,39.7304455
"1104",-92.2208351,38.5581612
"1105",-90.4965556,38.7848665
"1106",-92.7407702,38.9441668
"1107",-84.3096879,35.6963152
"1108",-81.3944329,30.3144237
"1109",-97.7338841,30.2639948
"1110",-91.170005,38.1958513
"1111",-91.4496614,38.6930057
"1112",-94.3243277,40.2527752
"1113",-93.2740805,37.1792234
"1114",-93.2904198,37.2249467
"1115",-93.2728229,37.2487906
"1116",-93.5817223,40.0675981
"1117",-94.0251674,40.2642615
"1118",-93.7689336,38.3897485
"1119",-78.7467573,39.6381303
"1120",-91.7029966,37.002441
"1121",-90.6446948,37.6230608
"1122",-94.3331359,38.9036552
"1123",-94.604475,38.9367113
"1124",-94.5580906,39.0088034
"1125",-94.4715246,39.0656815
"1126",-94.3818913,38.9407693
"1127",-94.2634815,39.0255044
"1128",-94.5751931,39.0858691
"1129",-94.5910805,39.0478123
"1130",-94.3942712,38.9753654
"1131",-94.348833,39.049025
"1132",-94.3211843,37.1360895
"1133",-94.5100753,37.0370235
"1134",-94.5268312,37.052636
"1135",-90.3808178,38.1649798
"1136",-93.7224074,38.765869
"1137",-122.2405061,38.131468
"1138",-82.5400162,27.3354307
"1139",-118.2369239,34.1406234
"1140",-90.9637145,38.9831602
"1141",-93.0677156,39.7746534
"1142",-93.5511048,39.8170056
"1143",-89.5369734,37.321075
"1144",-97.0072517,33.0466618
"1145",-91.45013,39.710562
"1146",-87.7352741,40.7788783
"1147",-78.8905979,38.4224166
"1148",NA,NA
"1149",-89.8651221,37.7322882
"1150",-122.1605461,37.7305735
"1151",-91.7853512,37.9526051
"1152",-122.2977074,38.3076787
"1153",-94.648331,39.248877
"1154",-93.4200441,37.6265369
"1155",-92.1205144,37.7798476
"1156",-93.0056725,40.4820947
"1157",-122.8807254,47.0399616
"1158",-93.9575965,39.2630844
"1159",-87.1237492,37.7748622
"1160",-90.0544617,37.9692597
"1161",-93.2127743,39.0917436
"1162",-89.7443748,30.2868666
"1163",-92.16455,40.465468
"1164",-89.5842481,36.8898784
"1165",-89.9674603,36.8074278
"1166",-117.3824186,34.1044343
"1167",-93.221199,36.6497085
"1168",-91.9610167,37.3160255
"1169",-94.3605275,37.8309079
"1170",-90.7727915,37.9258383
"1171",-112.6469019,45.2016454
"1172",-107.6165006,45.7290592
"1173",-107.4478826,45.580946
"1174",-108.7641978,48.482245
"1175",-94.7053609,37.4321051
"1176",-104.5485564,45.8879126
"1177",-86.7878581,33.5042484
"1178",-118.5065267,34.0227511
"1179",-105.8281088,46.3953783
"1180",-73.9915949,40.7382195
"1181",-104.7043043,47.1172981
"1182",-112.9575492,46.1328103
"1183",NA,NA
"1184",-109.4420082,47.0603543
"1185",-114.3236774,48.2147675
"1186",-114.3239403,48.2153473
"1187",-97.1244491,32.8348151
"1188",-111.0199131,45.6696882
"1189",-106.9112427,47.3188869
"1190",NA,NA
"1191",-113.0192186,48.5676673
"1192",-122.4011649,37.7932433
"1193",-118.4013886,33.8625839
"1194",-118.3884222,45.9299969
"1195",-114.1624467,47.6822197
"1196",-112.1026202,46.6174736
"1197",-73.9741415,40.7921496
"1198",-90.411524,38.5805013
"1199",-115.545885,48.3925877
"1200",-90.425372,42.417472
"1201",-112.1919711,45.4529541
"1202",-77.6132472,43.1558182
"1203",-114.0474077,46.8474613
"1204",-117.167788,32.7160026
"1205",-118.499292,34.017929
"1206",-110.5268412,45.6751954
"1207",-93.0511468,41.6926806
"1208",-111.9591003,48.174552
"1209",-112.726774,46.4135348
"1210",-84.22103,31.589811
"1211",-104.1732397,47.715075
"1212",-105.6418116,48.1012529
"1213",-93.6181689,41.5855379
"1214",-89.6552992,44.9671916
"1215",-114.8917534,47.4695324
"1216",-104.5630908,48.7792286
"1217",-112.5455521,46.0084722
"1218",-109.2590968,45.6430687
"1219",-73.9934,40.746604
"1220",-77.0003629,38.9017888
"1221",-87.7225253,42.0859695
"1222",-81.802562,26.139302
"1223",-108.5187094,45.7934842
"1224",-108.5129947,45.7895369
"1225",-118.7662421,39.4766121
"1226",-115.3174141,36.1810507
"1227",-115.2487979,36.2155456
"1228",-115.1150581,36.0045271
"1229",-115.2860387,36.2867883
"1230",-115.049472,36.245819
"1231",-115.1358324,36.1327154
"1232",-114.9845016,36.0389022
"1233",-115.1665905,36.1633772
"1234",-115.1254356,36.1135494
"1235",-115.0945083,36.2851885
"1236",-115.1675578,36.1603396
"1237",-114.8429317,35.9676546
"1238",-115.2949636,36.0723796
"1239",-115.2402308,36.0900057
"1240",-115.2721826,36.0577689
"1241",-114.1156911,36.8098922
"1242",-115.1226297,36.1947954
"1243",-119.7189852,38.9195628
"1244",-115.7310104,40.8227325
"1245",-117.7266801,40.9711649
"1246",-122.3140514,37.567879
"1247",-119.166905,38.9840873
"1248",-95.9818411,36.1590478
"1249",-116.0248884,36.2145801
"1250",-73.989818,40.7480518
"1251",-119.6973597,39.5411157
"1252",-119.7988037,39.5156341
"1253",-119.7952114,39.52552
"1254",-119.7600878,39.4359707
"1255",-119.820038,39.5324265
"1256",-119.9542689,39.251545
"1257",-73.9616806,40.6300334
"1258",-71.4631623,43.5285535
"1259",-71.2006054,43.5817869
"1260",-71.1370883,44.0616236
"1261",-73.9999093,40.6740738
"1262",-71.4811742,44.9044666
"1263",-71.1568452,44.4876103
"1264",-71.5542799,44.486334
"1265",-71.8253933,44.3179174
"1266",-72.023245,44.1354006
"1267",-96.6039718,33.6596378
"1268",-72.2644873,43.6398681
"1269",-71.695243,43.7578202
"1270",-71.4803099,42.7493836
"1271",-71.4617779,42.7564655
"1272",-71.4378153,42.9840452
"1273",-71.9360404,42.8885572
"1274",-71.4746693,42.991178
"1275",-71.6445298,43.448372
"1276",-71.5622415,43.19842
"1277",-72.0004253,43.4206134
"1278",-71.3166064,42.8769037
"1279",-70.9352553,42.9833965
"1280",-70.7902541,43.0648113
"1281",-70.8736195,43.2134985
"1282",-71.4336702,43.0470283
"1283",-72.3887101,40.8942126
"1284",-74.59312,39.3143449
"1285",-122.42697,37.794105
"1286",-73.9686775,40.9044584
"1287",-74.0152903,40.9854623
"1288",-74.0104873,40.882908
"1289",-74.0565417,40.8840335
"1290",-74.1005922,40.9839709
"1291",-73.9830311,40.7472884
"1292",-74.9374546,39.8733298
"1293",-74.8803127,40.0461744
"1294",-74.9277553,39.842679
"1295",-75.0165764,39.9273224
"1296",-75.0949231,39.9279261
"1297",-75.1172067,39.9414061
"1298",-74.7681218,39.0582031
"1299",-75.0584681,39.44534
"1300",-74.1764487,40.7856535
"1301",-74.3047629,40.7631494
"1302",-87.7492046,41.4581623
"1303",-74.1747061,40.7438855
"1304",-74.2125193,40.7100492
"1305",-74.190388,40.7417474
"1306",-74.1891558,40.8108522
"1307",-75.1499465,39.8440752
"1308",-74.0734305,40.7917444
"1309",-74.0503916,40.7163016
"1310",-73.9964049,40.7937964
"1311",-74.0340104,40.7411986
"1312",-90.6074375,41.4435142
"1313",-74.0498006,40.7342585
"1314",-74.86113,40.5314853
"1315",-74.6724806,40.2168379
"1316",-74.8034535,40.2919868
"1317",-74.741205,40.2166342
"1318",-74.7518116,40.2359137
"1319",-74.3492882,40.5577682
"1320",-74.4594521,40.5015232
"1321",-74.450131,40.4952121
"1322",-74.3133566,40.5284902
"1323",-74.6232395,40.3402911
"1324",-71.212987,42.3033078
"1325",-74.1917012,40.4054853
"1326",-74.3110879,40.2382761
"1327",-74.041212,40.2091347
"1328",-74.0639766,40.3536779
"1329",-74.3093728,40.958406
"1330",-74.4654445,40.8949198
"1331",-74.4655683,40.7896261
"1332",-74.2186882,40.0732114
"1333",-74.13152,40.0770273
"1334",-74.285404,39.7215829
"1335",-74.2157315,39.9638264
"1336",-74.1658527,40.9021241
"1337",-71.2950087,41.5028057
"1338",-85.6309207,44.7638539
"1339",-75.3178987,39.7076315
"1340",-74.595281,40.5684139
"1341",-71.1205976,42.3259535
"1342",-74.2145072,40.6590422
"1343",-74.2911039,40.6129663
"1344",-74.3536189,40.7121248
"1345",-75.1785408,40.7020756
"1346",-74.8158027,40.8619382
"1347",-106.5815185,35.054997
"1348",-106.6173752,35.0881658
"1349",-106.635382,35.081573
"1350",-106.6771211,35.2073498
"1351",-106.6399527,35.0861468
"1352",-106.6379263,35.0887726
"1353",-106.5906893,35.1319202
"1354",-104.5285985,33.423915
"1355",-73.987082,40.737475
"1356",-112.0600395,33.458881
"1357",-107.5715964,35.0682101
"1358",-76.6201804,39.1386266
"1359",-82.4808991,27.9810291
"1360",-104.2579904,32.4416059
"1361",-104.4111303,32.8486546
"1362",-122.4134289,47.2345938
"1363",-104.6932614,34.9300397
"1364",-103.1851855,32.761432
"1365",-103.3479531,32.9641419
"1366",-105.6311899,33.3222948
"1367",-106.3187872,35.8816925
"1368",-84.2520387,40.1497512
"1369",-108.7300235,35.5076132
"1370",-79.7617986,34.0648954
"1371",-73.939393,41.7979067
"1372",-108.7271284,35.5073833
"1373",-105.9347154,32.9264282
"1374",-105.7730799,33.1586471
"1375",-103.7224242,35.1566131
"1376",-75.1585314,39.9460963
"1377",-103.361978,34.169133
"1378",-106.6197812,35.0843187
"1379",-108.2168081,36.7237623
"1380",-108.7092384,36.7100634
"1381",-72.4747936,41.8514243
"1382",-105.9457531,35.6587745
"1383",-105.970355,35.6677582
"1384",-74.5731712,39.2761658
"1385",-101.8196132,35.2217473
"1386",-105.5762176,36.3686698
"1387",-83.8958941,43.5804836
"1388",-79.502153,36.06109
"1389",-81.1145222,36.509544
"1390",-80.1098805,34.9777917
"1391",-80.2429354,27.1995815
"1392",-81.888896,36.060718
"1393",-77.0378058,35.5491719
"1394",-122.3132626,47.5981403
"1395",-80.8472855,35.2274804
"1396",-78.2602512,34.0312766
"1397",-78.021616,33.9296213
"1398",-82.4848749,35.588545
"1399",-82.549222,35.576583
"1400",-81.6544068,35.7266135
"1401",-80.6020008,35.4366428
"1402",-81.5353868,35.9104686
"1403",-76.7551138,34.7261058
"1404",-81.267284,35.7138325
"1405",-81.6818523,28.8569287
"1406",-79.4208929,35.7230615
"1407",-83.9668276,35.0731812
"1408",-76.6111672,36.0699853
"1409",-81.3566989,35.2414858
"1410",-81.5368441,35.3020407
"1411",-95.3736309,29.7530997
"1412",-77.0672395,35.1139556
"1413",-78.9345502,35.0320636
"1414",-78.8771871,35.0893507
"1415",-90.1699222,32.3556944
"1416",-75.618117,35.939805
"1417",-80.1111708,35.8803263
"1418",-80.2869426,35.8055547
"1419",-80.5717067,35.8993745
"1420",-78.7825481,35.5911911
"1421",-78.938442,36.0075052
"1422",-78.9009894,36.0361504
"1423",-78.9386528,36.0090122
"1424",-88.6982483,43.1977053
"1425",-80.2960965,36.0789071
"1426",-80.2713468,36.0896734
"1427",-80.2965697,36.0764435
"1428",-81.1400038,35.2714334
"1429",-78.5932918,36.3267206
"1430",-80.013492,35.963001
"1431",-79.7872518,36.0910599
"1432",-77.4291154,36.1323341
"1433",-77.6462744,36.4322466
"1434",-78.6350862,35.3073087
"1435",-82.9427615,35.525504
"1436",-122.2405061,38.131468
"1437",-82.4674909,35.320602
"1438",-76.994882,36.2855339
"1439",-80.8786203,35.7997668
"1440",-80.8536929,35.5493002
"1441",-80.828965,35.818754
"1442",-83.2037465,35.3858071
"1443",-78.3337271,35.5144562
"1444",-79.1867232,35.4689268
"1445",-87.6133347,34.7567635
"1446",-81.2029807,35.4897762
"1447",-82.0282827,35.6633499
"1448",-83.379413,35.184467
"1449",-83.1854668,35.0861826
"1450",-77.0730983,35.839746
"1451",-80.8385574,35.2034162
"1452",-80.71482,35.1197416
"1453",-80.8708703,35.0921498
"1454",-80.8246473,35.2119741
"1455",-80.7472512,35.3066306
"1456",-80.8601787,35.4064495
"1457",-88.6967015,43.2000735
"1458",-79.8906252,35.3635024
"1459",-79.4566766,35.2050674
"1460",-77.8529959,35.9762426
"1461",-77.9215239,34.2060065
"1462",-77.3849499,34.7633285
"1463",-77.358437,34.7229497
"1464",-79.0508225,35.9049965
"1465",-76.21858,36.3233966
"1466",-77.9198701,34.5505665
"1467",-87.7230292,42.0761368
"1468",-77.4038515,35.60757
"1469",-82.212576,35.239906
"1470",-79.8144409,35.711402
"1471",-79.7085611,34.9016124
"1472",-79.7507273,34.9286471
"1473",-79.0118523,34.6370791
"1474",-79.7392865,36.4946362
"1475",-80.4705439,35.6817482
"1476",-81.9659254,35.362384
"1477",-78.3253798,35.0067773
"1478",-79.4677923,34.752905
"1479",-80.1950037,35.3644974
"1480",-80.195586,36.3934876
"1481",-81.7415757,30.1807879
"1482",-80.611891,36.488967
"1483",-83.4440541,35.434481
"1484",-123.2045879,39.1533466
"1485",-80.5225735,34.9756436
"1486",-78.4491854,36.3310373
"1487",-78.7029766,35.8182665
"1488",-78.618179,35.8282966
"1489",-78.5880855,35.7830871
"1490",-78.781976,35.7398559
"1491",-76.7292315,35.8625682
"1492",-87.8368439,42.1674824
"1493",-77.9525029,35.3977239
"1494",-81.1584072,36.159103
"1495",-77.944417,35.717711
"1496",-102.6286172,46.0018275
"1497",-97.994148,46.9282838
"1498",-103.4069824,46.1848945
"1499",NA,NA
"1500",-89.3158533,43.0475523
"1501",-96.8277872,46.831384
"1502",-96.7856837,46.884889
"1503",-96.77453,46.9059328
"1504",NA,NA
"1505",-92.254255,34.758803
"1506",-80.206162,25.772521
"1507",-80.9451582,41.8121208
"1508",NA,NA
"1509",-89.4012657,43.0679294
"1510",-97.0681107,47.9105352
"1511",-98.1191883,47.4454728
"1512",-79.5967689,40.234933
"1513",NA,NA
"1514",-95.3661625,35.7525622
"1515",-81.331196,35.7276706
"1516",-122.0196592,47.5365564
"1517",-93.2443602,44.9867532
"1518",-83.2010114,35.0546124
"1519",-97.6187283,48.7925848
"1520",-118.4746437,33.992878
"1521",-76.9959309,38.9034154
"1522",-75.1472642,39.7536851
"1523",-99.7483567,48.8434415
"1524",-94.9398849,45.3038474
"1525",NA,NA
"1526",-102.8240121,46.8901234
"1527",-98.7469056,46.8903442
"1528",-98.4560414,29.642743
"1529",-79.9651046,32.8010004
"1530",NA,NA
"1531",174.7761934,-41.2955073
"1532",-97.414559,48.4110207
"1533",-101.2934541,48.2324873
"1534",-88.401642,44.2743896
"1535",-102.9350655,48.403004
"1536",-103.6462077,48.155765
"1537",-83.5846602,38.9339508
"1538",-83.8974049,40.8874222
"1539",-84.0857733,40.7357599
"1540",-84.1181147,40.7411999
"1541",-82.3091521,40.8593469
"1542",-80.7945183,41.880709
"1543",-80.9618401,41.7996624
"1544",-80.5868053,41.9376726
"1545",-82.1156224,39.3279197
"1546",-84.371141,40.5446062
"1547",-80.3462231,39.2810902
"1548",NA,NA
"1549",-80.7408862,40.0301615
"1550",-84.3676,39.3578671
"1551",-84.5173035,39.3126283
"1552",-80.8449436,35.2290667
"1553",-84.57263,39.415506
"1554",-83.7298752,40.1081147
"1555",-89.7423103,30.2859211
"1556",-84.1446679,39.0799246
"1557",-74.3065963,40.2381996
"1558",-80.5864968,40.6217986
"1559",-80.8324158,40.9001638
"1560",-81.8477934,40.2710019
"1561",-82.9767564,40.8151818
"1562",-82.8021983,40.7310249
"1563",-81.5485,41.598838
"1564",-81.698173,41.4620675
"1565",-81.6731893,41.4962724
"1566",-81.621722,41.502823
"1567",-81.9437473,41.4357599
"1568",-81.5983036,41.4210153
"1569",-81.4953337,41.4521404
"1570",-81.4348536,41.5193446
"1571",-81.8233204,41.4499225
"1572",-81.6136973,41.5132714
"1573",-81.5373364,41.4480003
"1574",-81.8309271,41.3688774
"1575",-81.4890916,41.5807416
"1576",-81.6046947,41.5070054
"1577",-81.7313889,41.3818498
"1578",-81.707536,41.4873144
"1579",-84.6343415,40.0892163
"1580",-84.3767112,41.2986899
"1581",NA,NA
"1582",-82.6042524,39.7154048
"1583",-83.089148,40.305623
"1584",-82.7101312,41.4459948
"1585",-82.5775809,39.717606
"1586",-83.4276669,39.5480986
"1587",-82.7841957,39.850591
"1588",-82.9909706,39.9610926
"1589",-82.948791,40.114523
"1590",-121.4162872,38.4632385
"1591",-83.0211525,39.9573993
"1592",-83.0168242,39.9941487
"1593",-83.0348487,40.0309995
"1594",-83.1373399,39.9527382
"1595",-84.1325819,41.5389481
"1596",-82.2377658,38.8467618
"1597",-81.189054,41.508401
"1598",-84.0373938,39.8050358
"1599",-83.9277783,39.7003593
"1600",-87.6312924,41.9065923
"1601",-84.5206727,39.1400349
"1602",-84.5082088,39.1395244
"1603",-84.5032393,39.1374225
"1604",-84.5095597,39.1210456
"1605",-84.3810305,39.2059813
"1606",-84.5968153,39.1802011
"1607",-84.348906,39.0856971
"1608",-84.3411343,39.2521028
"1609",-117.8574456,33.6855949
"1610",-88.3920163,44.2638229
"1611",-80.9777783,40.2576352
"1612",-84.0874988,41.411293
"1613",-83.3877027,39.3486968
"1614",-83.610009,39.22133
"1615",-82.428347,39.5473099
"1616",-81.9199748,40.5651437
"1617",-82.6035979,41.2252529
"1618",-82.7096244,41.0393507
"1619",-82.6386798,39.0303438
"1620",-93.1157979,44.94195
"1621",-82.4477769,40.3983272
"1622",-81.2470561,41.6626866
"1623",-73.065164,41.55134
"1624",-75.077746,39.9231024
"1625",-82.0977321,41.3662037
"1626",-82.2372774,41.4359394
"1627",-82.2247958,41.2953503
"1628",-83.6174207,41.6200927
"1629",-83.4841539,41.6354496
"1630",-83.6816811,41.5571451
"1631",-83.6904552,41.7093178
"1632",-83.5429355,41.668598
"1633",-83.4799506,41.6207872
"1634",-83.6257808,41.6935557
"1635",-83.5949906,41.6730403
"1636",-84.192123,39.76284
"1637",-80.6601313,40.9944354
"1638",-80.6581825,41.1352193
"1639",-80.6583559,41.1138664
"1640",-83.1289906,40.5711813
"1641",-81.8376065,41.137528
"1642",-82.014487,41.0358733
"1643",-74.3113594,40.2354446
"1644",-84.2300048,40.0860799
"1645",-84.1911572,39.6970552
"1646",-84.0628267,39.7710585
"1647",-84.1856087,39.7454533
"1648",-84.2531413,39.7493739
"1649",-84.248541,39.6375421
"1650",-84.2327833,39.787958
"1651",-84.2026957,39.7698344
"1652",-84.1994558,39.7480894
"1653",-82.8504319,40.5481674
"1654",-82.0160384,39.9744158
"1655",-88.3135665,41.8846286
"1656",-84.6016442,41.1349808
"1657",-82.9362382,39.6103822
"1658",-83.0041594,39.1163155
"1659",-81.2494243,41.175411
"1660",-71.6041763,42.5557261
"1661",-82.5280879,40.7525748
"1662",-82.9685313,39.3968064
"1663",-75.3632155,40.1234849
"1664",-83.1349326,41.3395073
"1665",-82.9777832,38.7531509
"1666",-88.2558746,40.0597214
"1667",-83.2164181,41.1037988
"1668",-81.3917574,28.5146386
"1669",-81.5171865,40.8065056
"1670",-75.3851807,39.9170207
"1671",-81.4037873,40.7967119
"1672",-81.3962689,40.8121341
"1673",-81.5326274,41.0788298
"1674",-81.5105512,41.1334245
"1675",-81.5005656,41.0800054
"1676",-80.7990834,41.235851
"1677",-80.7770344,41.2308581
"1678",-81.455707,40.515302
"1679",-81.3365567,40.4014774
"1680",-83.3690299,40.2306914
"1681",-77.0499919,38.7905151
"1682",-96.6039718,33.6596378
"1683",-81.4444648,39.440461
"1684",-81.464544,39.430606
"1685",-81.9314013,40.820911
"1686",-76.5958455,39.8877775
"1687",-75.1616942,39.923583
"1688",-84.5571065,41.4740703
"1689",-83.6659271,41.3754554
"1690",-83.2803686,40.8404465
"1691",-94.6430373,35.8099005
"1692",-96.1544251,34.3933742
"1693",-84.5060579,39.0829972
"1694",-122.748015,38.434595
"1695",-120.8484894,37.7658251
"1696",-98.4187651,35.8495256
"1697",-96.3942568,34.0072887
"1698",-88.0600691,44.4491696
"1699",-98.2284431,35.0704929
"1700",-97.7634018,35.4850381
"1701",-97.9804883,35.5298741
"1702",-97.1409012,34.1890078
"1703",NA,NA
"1704",-94.9502142,35.9121567
"1705",-94.9502688,35.9138938
"1706",-95.4965439,34.012312
"1707",-97.3197896,37.6860862
"1708",-97.489739,35.259657
"1709",-96.2237413,34.5393117
"1710",-98.3842405,34.6275681
"1711",-98.4146529,34.6528144
"1712",-98.436801,34.6092638
"1713",-98.4625412,34.594162
"1714",-95.156321,36.6540323
"1715",-93.3649432,45.1313842
"1716",-117.4224588,47.6497823
"1717",-88.129234,42.149693
"1718",-79.0544607,42.9446325
"1719",-98.9978388,35.5145659
"1720",-94.7581509,36.5820686
"1721",-93.8284658,44.1539209
"1722",-72.9065179,41.4804578
"1723",-77.0963412,38.8656881
"1724",-88.2323879,40.1138756
"1725",-82.5932083,38.4310531
"1726",-97.961299,35.049241
"1727",-99.50121,34.8924103
"1728",-75.8174191,39.9850139
"1729",-92.5664341,35.1524675
"1730",-95.1289558,35.2612513
"1731",-96.3787092,35.0891134
"1732",-99.3171146,34.6369701
"1733",-97.9822706,34.1584273
"1734",-96.6748204,34.2226429
"1735",-97.0684996,36.7247236
"1736",-86.748807,36.1669073
"1737",-97.9445852,35.8100307
"1738",-92.4841414,44.7252024
"1739",NA,NA
"1740",-81.2285966,32.0053793
