"","project_id","week","day","hour","num_authors"
"8247",14526141,0,2,23,1
"8248",4074279,0,4,13,1
"8249",7026708,0,1,22,1
"8250",14568661,0,1,0,1
"8251",26076083,0,1,17,1
"8252",5141562,0,2,3,1
"8253",11692212,0,1,9,1
"8254",6706060,0,1,14,1
"8255",4816247,0,2,16,1
"8256",29022,53,30,13,1
"8257",23502655,0,1,20,1
"8258",13374890,0,2,23,1
"8259",7185230,0,3,13,1
"8260",1650606,0,2,11,1
"8261",28593,0,1,9,1
"8262",14590019,0,1,23,1
"8263",12159664,0,2,1,1
"8264",6875190,0,1,1,1
"8265",4605645,0,1,20,1
"8266",12708237,0,4,17,2
"8267",30423352,0,2,17,1
"8268",36768,0,3,7,1
"8269",6478705,0,2,19,1
"8270",7116613,0,2,10,1
"8271",856548,0,1,18,1
"8272",14700885,0,2,16,1
"8273",7218782,0,2,11,1
"8274",1664964,0,5,1,1
"8275",12642403,0,3,16,1
"8276",13767529,0,2,16,1
"8277",14691816,0,3,11,1
"8278",6903770,0,2,14,1
"8279",13665016,0,2,17,1
"8280",14464730,0,2,2,1
"8281",14719817,0,3,4,1
"8282",128604,53,30,17,1
"8283",9807108,0,2,21,1
"8284",78397,0,4,22,1
"8285",1620146,0,4,7,1
"8286",14546476,0,1,22,1
"8287",14663971,0,2,19,1
"8288",30415477,0,1,7,1
"8289",22431401,0,3,14,1
"8290",1802750,0,2,17,1
"8291",14300634,0,3,13,1
"8292",28126077,0,1,10,1
"8293",2306251,0,4,13,1
"8294",9632816,0,2,18,1
"8295",30434489,0,2,13,1
"8296",13900,0,2,9,1
"8297",6705595,0,3,1,1
"8298",14708863,0,3,10,1
"8299",22087185,0,2,4,1
"8300",5019460,0,2,22,1
"8301",7194491,0,1,17,1
"8302",767524,0,1,2,1
"8303",12575666,0,3,12,1
"8304",11337735,0,5,14,1
"8305",10392701,0,2,10,1
"8306",30414293,0,1,9,1
"8307",1996057,0,4,4,1
"8308",14565978,0,3,13,1
"8309",6899132,0,1,17,1
"8310",3174103,0,2,19,1
"8311",14337064,0,1,14,1
"8312",9631594,0,2,15,1
"8313",7152321,0,2,21,1
"8314",9128927,0,2,7,1
"8315",14497248,0,1,3,1
"8316",7012979,0,3,22,1
"8317",28711463,0,1,12,2
"8318",1208865,0,2,3,2
"8319",4685711,0,2,14,1
"8320",3288264,0,4,19,2
"8321",7302920,0,3,18,1
"8322",29875674,0,2,21,1
"8323",11494807,0,6,20,1
"8324",14663082,0,2,4,1
"8325",35274840,0,4,21,1
"8326",3629602,0,4,14,1
"8327",29634253,0,2,19,1
"8328",21105734,0,1,11,1
"8329",1597185,0,2,18,1
"8330",14664710,0,1,23,1
"8331",4170280,0,2,9,1
"8332",28186794,0,1,16,2
"8333",6585527,0,4,0,1
"8334",2914119,0,5,11,1
"8335",7490076,0,1,11,1
"8336",14350712,0,1,17,1
"8337",12603,0,3,11,2
"8338",22319130,0,1,18,1
"8339",69765,0,1,16,1
"8340",29411605,0,2,16,1
"8341",14706573,0,3,17,1
"8342",12670324,0,3,20,1
"8343",1463612,0,4,15,1
"8344",14699724,0,3,11,1
"8345",17218918,0,2,2,2
"8346",6912835,0,3,19,1
"8347",21067124,0,2,21,1
"8348",2798418,0,3,10,1
"8349",3715559,0,1,0,1
"8350",29606385,0,2,17,1
"8351",14655683,0,3,7,1
"8352",7311146,0,4,12,1
"8353",7176502,0,1,2,1
"8354",14072617,0,1,20,1
"8355",1554647,0,3,16,1
"8356",14570506,0,1,1,1
"8357",30426153,0,2,12,1
"8358",4791375,0,1,16,1
"8359",8121998,0,2,15,1
"8360",3252717,0,3,11,1
"8361",2358589,53,31,15,1
"8362",30001825,0,2,7,1
"8363",11766438,0,1,14,1
"8364",7135458,0,3,14,1
"8365",14057472,0,3,14,1
"8366",37963141,0,1,23,1
"8367",26246887,0,3,7,1
"8368",1577439,0,3,19,1
"8369",30449506,0,2,23,1
"8370",17406925,0,2,9,1
"8371",10191111,0,3,21,1
"8372",61419,0,5,2,1
"8373",16020117,0,1,23,1
"8374",29997473,0,1,2,1
"8375",2344230,0,2,19,1
"8376",6653034,0,4,9,1
"8377",6898945,0,3,17,1
"8378",7302196,0,3,12,2
"8379",7207679,0,4,18,1
"8380",13693695,0,2,12,1
"8381",12413741,0,2,17,1
"8382",8298317,0,1,20,1
"8383",17584456,0,1,14,1
"8384",14706760,0,3,18,1
"8385",14634332,0,3,1,2
"8386",7223157,0,4,16,1
"8387",12513124,0,2,18,1
"8388",2002426,0,1,13,1
"8389",14684552,0,3,18,2
"8390",5873796,0,4,22,1
"8391",3862924,0,2,7,2
"8392",3608772,0,2,8,1
"8393",16416,53,31,0,1
"8394",2298609,0,5,23,1
"8395",7191693,0,4,6,1
"8396",7135674,0,4,20,1
"8397",14628530,0,2,9,1
"8398",3987185,0,2,12,1
"8399",29148809,0,1,14,1
"8400",7081470,0,2,2,1
"8401",12999610,0,3,21,1
"8402",30446946,0,2,22,1
"8403",14689391,0,2,23,1
"8404",24652379,0,2,17,1
"8405",1956483,53,31,21,2
"8406",7307934,0,3,23,2
"8407",4785017,0,3,22,1
"8408",30423592,0,1,18,1
"8409",2854756,0,4,14,1
"8410",30401868,0,1,21,1
"8411",19151404,0,2,20,1
"8412",9988116,0,5,22,1
"8413",2787612,0,1,1,1
"8414",11526662,0,2,14,1
"8415",30420609,0,1,15,1
"8416",7290083,0,4,21,1
"8417",14658862,0,1,22,1
"8418",12703,0,4,17,1
"8419",30444961,0,2,22,2
"8420",9480030,0,3,8,1
"8421",9999376,0,3,3,1
"8422",14689455,0,3,1,1
"8423",9108343,0,1,15,1
"8424",20990223,0,5,6,1
"8425",30324762,0,1,17,1
"8426",10233122,0,1,13,1
"8427",1627741,0,3,16,1
"8428",14449981,0,1,20,1
"8429",19757065,0,1,3,1
"8430",14594031,0,3,22,1
"8431",6006318,0,1,21,1
"8432",10741023,0,2,21,1
"8433",25424444,0,2,16,1
"8434",25503258,0,2,19,1
"8435",30429627,0,2,2,1
"8436",10106478,0,2,18,1
"8437",14413967,0,1,17,1
"8438",14703342,0,3,14,1
"8439",227349,0,2,23,1
"8440",7191836,0,1,3,1
"8441",7224822,0,4,0,1
"8442",29943080,0,2,10,1
"8443",24299043,0,2,11,1
"8444",30398891,0,1,7,1
"8445",7310472,0,4,8,1
"8446",7198950,0,4,6,1
"8447",30416843,0,2,4,1
"8448",6381051,0,2,14,1
"8449",10795026,0,1,14,1
"8450",12585301,0,4,7,1
"8451",26260452,0,1,10,1
"8452",12346,0,1,18,1
"8453",7255820,0,2,18,1
"8454",28861862,0,2,3,1
"8455",30435311,0,2,12,1
"8456",11660642,0,4,13,1
"8457",7303848,0,3,14,1
"8458",29555,0,4,15,2
"8459",13741342,0,3,8,1
"8460",6110509,0,2,10,1
"8461",184392,53,31,17,1
"8462",26448328,0,1,20,1
"8463",30445371,0,2,19,1
"8464",23406250,0,3,6,1
"8465",30079104,0,1,8,1
"8466",30415530,0,1,7,1
"8467",30418483,0,1,13,1
"8468",14689131,0,2,22,1
"8469",17406358,0,3,17,1
"8470",7113268,0,4,15,1
"8471",5846461,0,2,17,1
"8472",7399521,0,1,18,1
"8473",21603,0,3,2,1
"8474",30330644,0,2,18,1
"8475",7157963,0,1,10,1
"8476",14615363,0,3,15,1
"8477",23372602,0,2,1,1
"8478",2257865,0,2,11,1
"8479",3451965,0,4,15,2
"8480",30370707,0,1,19,1
"8481",936215,0,2,14,1
"8482",1960725,0,3,17,1
"8483",1783595,0,1,8,1
"8484",13457165,0,3,9,1
"8485",14658705,0,1,17,1
"8486",7187370,0,1,20,2
"8487",7013222,0,3,13,1
"8488",29975444,0,2,15,1
"8489",26904616,0,1,19,1
"8490",7311506,0,3,15,1
"8491",6674083,0,3,11,1
"8492",7153453,0,1,10,1
"8493",13435615,0,2,11,1
"8494",10615644,0,5,18,1
"8495",7579704,0,3,17,1
"8496",13785472,0,3,17,1
"8497",11801514,0,1,3,1
"8498",14513635,0,2,13,1
"8499",6276027,0,3,13,1
"8500",29130344,0,1,15,1
"8501",10261820,0,3,17,1
"8502",7165265,0,1,20,1
"8503",14710694,0,3,21,1
"8504",14064572,0,3,16,1
"8505",4080037,0,2,6,1
"8506",30131321,0,2,1,1
"8507",11581429,0,1,7,1
"8508",7036338,0,4,1,1
"8509",2421843,0,2,8,1
"8510",13637947,0,1,14,1
"8511",7312130,0,4,16,1
"8512",12432219,0,3,14,1
"8513",7793725,0,2,2,1
"8514",30382628,0,1,19,1
"8515",4986017,0,3,13,1
"8516",5447915,0,4,22,1
"8517",1801142,0,5,1,1
"8518",14476881,0,2,18,1
"8519",31759,0,2,7,1
"8520",14571598,0,1,3,1
"8521",30063934,0,2,10,1
"8522",7257833,0,4,12,1
"8523",9706048,53,31,15,2
"8524",30138501,0,1,3,1
"8525",28026164,0,2,22,1
"8526",6823354,0,2,15,1
"8527",14655105,0,1,12,1
"8528",7145403,0,1,17,1
"8529",10516034,0,1,11,1
"8530",14655847,0,1,13,1
"8531",10896875,0,2,19,1
"8532",3086778,0,1,9,1
"8533",29082850,0,2,14,1
"8534",17466263,0,2,8,1
"8535",7079902,0,3,22,1
"8536",14648776,0,1,1,1
"8537",7427399,0,3,11,1
"8538",7172402,0,3,5,1
"8539",33423986,0,1,13,1
"8540",11975,0,5,12,1
"8541",14653051,0,2,10,1
"8542",3665617,0,4,20,2
"8543",14648585,0,2,8,1
"8544",3207662,0,2,22,1
"8545",4244846,0,3,14,1
"8546",3467395,0,1,0,1
"8547",17471334,0,5,11,1
"8548",29227999,0,2,6,1
"8549",14036070,0,3,9,1
"8550",7291662,0,2,22,1
"8551",7310881,0,3,23,1
"8552",1941893,0,2,18,1
"8553",17591061,0,1,18,1
"8554",29292,0,2,19,1
"8555",14705924,0,3,22,1
"8556",22587455,0,2,19,1
"8557",2814523,0,3,21,1
"8558",30145856,0,2,23,1
"8559",7142092,0,2,12,1
"8560",9114178,0,1,11,1
"8561",13614770,0,3,20,1
"8562",30358149,0,2,13,1
"8563",14624440,0,1,17,1
"8564",11641011,0,3,14,1
"8565",30429557,0,2,2,1
"8566",14635185,0,1,9,1
"8567",23952675,0,2,18,1
"8568",28449217,0,1,15,1
"8569",6707398,0,4,8,1
"8570",14617224,0,3,23,1
"8571",14687534,0,3,2,1
"8572",3482096,0,2,7,1
"8573",30385722,0,2,18,1
"8574",14655013,0,3,8,1
"8575",2314437,0,5,4,1
"8576",17496589,0,4,22,7
"8577",7268130,0,3,5,1
"8578",4112000,0,2,21,1
"8579",14546391,0,2,0,1
"8580",30271014,0,2,1,1
"8581",180896,0,1,1,1
"8582",12944838,0,2,19,1
"8583",30446108,0,2,21,1
"8584",3605160,0,3,20,1
"8585",8063717,0,2,0,1
"8586",14469431,0,2,11,1
"8587",2305782,0,3,18,1
"8588",7135963,0,3,1,1
"8589",21528694,0,5,11,1
"8590",12254322,0,5,2,1
"8591",6625547,0,2,6,1
"8592",7301144,0,4,14,1
"8593",4580773,0,3,2,1
"8594",11296239,0,2,8,1
"8595",6640799,0,3,22,1
"8596",11566147,0,2,11,1
"8597",12621549,0,3,11,1
"8598",9571137,0,2,16,1
"8599",12935359,0,3,19,1
"8600",14706131,0,3,17,1
"8601",11833478,0,3,22,1
"8602",9896706,0,3,7,1
"8603",12888070,0,4,16,2
"8604",5281782,0,1,10,1
"8605",4696511,0,5,12,1
"8606",20896818,0,3,6,1
"8607",14667350,0,2,2,1
"8608",6946573,0,1,18,1
"8609",16830067,0,4,19,1
"8610",30167788,0,1,18,1
"8611",14473158,0,3,23,1
"8612",6879962,0,2,16,1
"8613",14680509,0,3,0,1
"8614",14662599,0,1,21,1
"8615",14580490,0,2,12,2
"8616",7309899,0,4,6,1
"8617",6646362,0,1,3,1
"8618",1896408,0,2,14,1
"8619",7192360,0,1,21,1
"8620",14708248,0,3,19,1
"8621",2999485,0,2,21,1
"8622",7200466,0,2,14,1
"8623",7207851,0,2,17,1
"8624",12661886,0,2,13,1
"8625",8268317,0,1,19,1
"8626",13553552,0,2,16,5
"8627",42709,0,1,23,1
"8628",19600,0,5,16,1
"8629",7918578,0,2,12,1
"8630",29223730,0,2,1,1
"8631",6957526,0,1,2,1
"8632",13741521,0,2,13,1
"8633",110791,53,30,5,1
"8634",10113287,53,31,11,1
"8635",2468861,53,30,5,1
"8636",3544086,0,1,8,1
"8637",7228445,0,2,12,1
"8638",14669125,0,3,16,1
"8639",7956425,0,3,23,1
"8640",62500,0,1,13,1
"8641",1894061,0,4,20,1
"8642",14688114,0,3,0,1
"8643",13672932,0,2,15,1
"8644",2461663,0,1,2,1
"8645",30260230,0,1,10,1
"8646",30163179,0,1,1,1
"8647",29884728,0,2,11,1
"8648",30132903,0,2,16,1
"8649",7157449,0,2,4,1
"8650",4908175,0,3,9,1
"8651",7711662,0,3,8,1
"8652",4991241,0,3,10,1
"8653",43010575,0,2,16,2
"8654",3372495,0,3,3,1
"8655",6393781,0,4,16,1
"8656",26256604,0,2,5,1
"8657",30437508,0,2,12,1
"8658",27497249,0,2,10,1
"8659",14319071,0,2,20,1
"8660",7341335,0,1,12,1
"8661",29257680,0,2,16,1
"8662",7295773,0,1,18,1
"8663",13813629,0,5,10,1
"8664",6362140,0,2,22,1
"8665",30413708,0,1,15,1
"8666",7212196,0,3,20,1
"8667",2315333,0,2,17,1
"8668",6990467,0,1,2,1
"8669",30441460,0,2,19,1
"8670",9487510,0,2,16,1
"8671",14548253,0,3,4,1
"8672",36629228,0,5,2,1
"8673",22703549,0,1,13,1
"8674",26765851,0,2,19,1
"8675",7168726,0,1,18,1
"8676",30253262,0,2,16,1
"8677",14293391,0,1,6,1
"8678",6693143,0,1,11,1
"8679",14700673,0,3,12,1
"8680",19799617,0,2,9,1
"8681",15996854,0,1,6,1
"8682",1920051,53,31,13,1
"8683",15480023,0,2,15,1
"8684",14131092,0,3,0,1
"8685",468728,0,3,23,1
"8686",1418650,53,31,10,1
"8687",14678662,0,3,13,1
"8688",7161601,0,1,3,1
"8689",27417480,0,1,18,1
"8690",24721956,0,2,3,1
"8691",3064627,0,1,19,1
"8692",18036390,0,2,20,1
"8693",14490501,0,2,1,1
"8694",30386300,0,2,8,1
"8695",1858549,53,31,9,1
"8696",28509955,0,1,0,1
"8697",3580228,53,31,4,1
"8698",14410549,0,1,23,2
"8699",9936391,0,3,7,1
"8700",30346208,0,1,8,1
"8701",7228018,0,4,7,1
"8702",10925930,0,2,21,1
"8703",34722233,0,1,9,1
"8704",35080617,0,1,10,1
"8705",3959278,0,4,8,1
"8706",6336782,0,4,20,1
"8707",7115520,0,1,13,1
"8708",49745,0,1,17,1
"8709",23731054,0,2,23,1
"8710",989110,53,31,5,1
"8711",14674358,0,3,12,1
"8712",7027387,0,4,11,1
"8713",9917778,0,2,2,1
"8714",1965416,0,2,20,1
"8715",15870,0,2,7,1
"8716",5790678,0,2,19,1
"8717",7248386,0,4,9,1
"8718",14630257,0,2,1,1
"8719",120545,0,4,11,1
"8720",30291607,0,2,22,1
"8721",30434295,0,2,9,1
"8722",17031525,0,4,4,1
"8723",12896275,0,3,21,1
"8724",23705270,53,30,7,1
"8725",6882895,0,3,19,1
"8726",14700675,0,3,12,1
"8727",1843212,0,5,22,1
"8728",5615616,0,3,21,1
"8729",13462337,0,2,13,1
"8730",30002176,0,2,12,1
"8731",11551530,0,1,20,1
"8732",6399862,0,3,3,1
"8733",14702193,0,3,18,1
"8734",13403066,0,3,11,1
"8735",1946924,0,3,18,1
"8736",4979685,0,3,3,1
"8737",71429,0,3,18,1
"8738",20933202,0,1,18,1
"8739",14674953,0,2,11,1
"8740",34556147,0,2,0,1
"8741",12364125,0,2,7,1
"8742",7203143,0,2,18,1
"8743",6072433,0,2,17,1
"8744",30432801,0,2,6,1
"8745",5823612,0,1,5,1
"8746",3411703,0,4,14,1
"8747",20661383,0,2,14,1
"8748",14136404,0,3,17,2
"8749",14540391,0,2,0,1
"8750",11470272,0,1,23,1
"8751",34431447,0,3,10,1
"8752",51393,0,2,11,2
"8753",40215526,0,2,21,1
"8754",12662897,0,3,8,1
"8755",20808047,0,2,17,1
"8756",30437891,0,2,17,2
"8757",158320,0,1,19,1
"8758",29157063,0,3,21,1
"8759",5473990,0,1,22,1
"8760",6943510,0,2,23,1
"8761",1865080,0,5,7,1
"8762",14671747,0,2,8,1
"8763",24800526,0,2,10,1
"8764",26247644,0,2,10,2
"8765",41035631,0,1,20,1
"8766",22057882,0,2,16,1
"8767",25553973,0,1,18,1
"8768",30436256,0,2,10,1
"8769",22763588,0,2,21,1
"8770",69254,0,2,16,1
"8771",1841007,0,4,17,1
"8772",3500968,0,1,17,1
"8773",17550795,0,1,12,1
"8774",11594619,0,2,2,1
"8775",14511795,0,3,8,1
"8776",30388000,0,2,5,1
"8777",7806993,0,4,3,1
"8778",12633745,0,3,15,1
"8779",12687397,0,2,17,1
"8780",9413412,0,1,7,1
"8781",18170842,0,1,22,1
"8782",10539070,0,2,15,1
"8783",7229027,0,4,11,1
"8784",14647344,0,1,6,1
"8785",1495730,53,30,5,1
"8786",1968342,0,4,2,1
"8787",10121560,0,4,1,1
"8788",22861844,0,5,19,1
"8789",98486,0,5,19,1
"8790",3198766,53,31,23,1
"8791",13048348,0,1,18,1
"8792",1872373,53,31,11,1
"8793",23971261,0,5,7,1
"8794",30424050,0,2,7,1
"8795",29205763,0,1,14,1
"8796",31723,0,2,13,2
"8797",1512749,0,1,21,1
"8798",8496217,0,3,17,1
"8799",845566,53,30,21,1
"8800",2325061,0,2,14,1
"8801",2448918,0,5,20,1
"8802",14708189,0,3,21,1
"8803",27974266,0,2,23,1
"8804",75410,0,5,22,1
"8805",1967450,0,3,2,1
"8806",22332982,0,3,6,1
"8807",20626694,0,2,16,1
"8808",22190494,0,4,19,2
"8809",7042297,0,4,17,1
"8810",3949163,0,1,14,1
"8811",13863993,0,1,17,1
"8812",1900313,0,4,14,1
"8813",9420982,0,2,1,1
"8814",6934160,0,4,2,1
"8815",10618290,0,2,22,1
"8816",13936658,0,3,5,1
"8817",3178148,0,3,11,1
"8818",14057066,0,2,11,1
"8819",30253582,0,2,4,1
"8820",14682097,0,2,17,1
"8821",14685042,0,2,19,1
"8822",4638141,0,2,13,1
"8823",9628943,0,4,22,2
"8824",2527070,53,31,14,1
"8825",28429928,0,1,5,1
"8826",1936371,0,2,20,1
"8827",30402131,0,1,22,1
"8828",4795620,0,2,14,1
"8829",14701403,0,3,20,1
"8830",9706048,0,3,20,2
"8831",14666545,0,3,23,1
"8832",12485762,0,3,10,1
"8833",5361895,0,4,4,1
"8834",787815,0,1,19,1
"8835",12467650,0,1,15,1
"8836",26864430,0,2,10,1
"8837",13865095,0,2,20,1
"8838",10185364,0,1,16,1
"8839",16201170,0,2,20,1
"8840",6708092,0,3,21,1
"8841",14690756,0,3,2,1
"8842",13682502,0,3,22,1
"8843",30290357,0,1,21,1
"8844",30455377,0,1,5,1
"8845",7075709,0,2,12,1
"8846",6995699,0,3,6,1
"8847",10056917,0,3,17,1
"8848",2609390,0,3,5,1
"8849",29843188,0,2,5,1
"8850",4369063,0,2,20,1
"8851",8815019,0,2,9,1
"8852",11620397,0,1,21,1
"8853",14550627,0,1,10,1
"8854",12128221,0,3,22,1
"8855",27772642,0,4,17,1
"8856",14667492,0,3,9,1
"8857",16970557,0,2,11,1
"8858",3225160,0,1,13,1
"8859",7199759,0,1,22,1
"8860",17721160,0,2,23,1
"8861",15179587,0,2,2,1
"8862",7189774,0,3,17,1
"8863",3010442,0,2,16,1
"8864",2333584,0,5,4,1
"8865",6914873,0,4,1,1
"8866",14665654,0,2,1,1
"8867",4445321,0,2,18,1
"8868",11587,0,1,19,1
"8869",7199989,0,3,19,1
"8870",30442891,0,2,17,1
"8871",14687592,0,2,21,1
"8872",1995585,0,4,18,1
"8873",9611879,0,1,13,2
"8874",14478198,0,1,23,1
"8875",30273884,0,2,19,1
"8876",26313051,0,2,4,1
"8877",2705087,0,4,22,1
"8878",12146161,0,3,8,1
"8879",6244230,0,2,7,1
"8880",13888334,0,2,20,1
"8881",5393951,0,4,1,1
"8882",14688770,0,3,21,1
"8883",8372625,0,1,8,1
"8884",13368623,0,2,13,1
"8885",6102090,0,2,23,1
"8886",216809,0,1,20,1
"8887",1439268,0,1,21,2
"8888",14660777,0,1,21,1
"8889",7086970,0,3,1,1
"8890",1986925,0,5,11,1
"8891",30410767,0,1,5,1
"8892",24143112,0,1,16,1
"8893",6595706,0,2,15,1
"8894",2303211,0,2,7,1
"8895",13867066,0,2,5,1
"8896",14708239,0,3,19,1
"8897",26248605,0,1,23,1
"8898",7793725,0,2,1,1
"8899",7311187,0,4,13,1
"8900",19797235,0,1,1,1
"8901",14103063,0,2,22,1
"8902",7195831,0,2,5,1
"8903",1897734,0,3,17,1
"8904",30338344,0,2,12,1
"8905",8152,0,3,17,1
"8906",1892458,0,3,12,1
"8907",12611463,0,3,9,1
"8908",7126476,0,1,20,1
"8909",14662052,0,1,20,1
"8910",30268246,0,1,9,1
"8911",8276349,0,3,0,1
"8912",24981168,0,3,19,1
"8913",115297,0,4,20,1
"8914",26418092,0,5,15,2
"8915",10170583,0,2,16,1
"8916",17916912,0,2,17,1
"8917",13406052,0,2,4,2
"8918",8131,53,31,5,1
"8919",30331139,0,2,1,1
"8920",7188638,0,1,22,1
"8921",67438,0,1,1,1
"8922",24824361,0,4,12,2
"8923",11713035,0,4,10,1
"8924",30289734,0,1,19,1
"8925",131333,0,3,9,1
"8926",30396431,0,2,8,1
"8927",7043588,0,2,19,1
"8928",26250079,0,2,16,1
"8929",13989423,0,4,22,1
"8930",5190199,0,2,7,1
"8931",5530484,0,3,13,1
"8932",983555,0,3,0,1
"8933",30418609,0,1,12,1
"8934",5237077,0,2,11,1
"8935",3373027,0,2,0,1
"8936",4101293,0,2,2,1
"8937",30041969,0,1,3,1
"8938",29767643,0,1,19,1
"8939",9718087,0,1,3,1
"8940",10197023,0,2,16,1
"8941",7148520,0,1,14,1
"8942",30424413,0,1,23,1
"8943",24297652,0,3,9,1
"8944",13982203,0,3,9,1
"8945",41358736,0,1,19,3
"8946",7310606,0,4,10,1
"8947",14659712,0,3,20,1
"8948",30188076,0,1,14,1
"8949",31986022,0,2,0,1
"8950",7684661,0,1,17,1
"8951",4968157,0,3,2,1
"8952",14091369,0,2,8,1
"8953",7111190,0,3,11,1
"8954",30430405,0,2,2,1
"8955",14661560,0,1,19,1
"8956",14662286,0,1,21,1
"8957",13763584,0,1,1,1
"8958",2837426,0,2,13,1
"8959",1451501,0,1,21,1
"8960",945392,0,5,20,1
"8961",30448923,0,2,23,1
"8962",7172985,0,3,16,1
"8963",11043052,0,2,12,1
"8964",14695920,0,3,10,1
"8965",13525068,0,2,14,1
"8966",4568376,0,1,18,1
"8967",5056944,0,2,16,1
"8968",14676316,0,2,12,1
"8969",11373651,0,2,23,1
"8970",30291919,0,1,0,1
"8971",6834468,0,2,6,1
"8972",7121139,0,1,18,1
"8973",14665213,0,2,2,1
"8974",1999075,0,4,12,1
"8975",10205231,0,1,19,1
"8976",14677858,0,2,13,1
"8977",13548345,0,2,5,1
"8978",8262144,0,3,13,1
"8979",8152554,0,1,20,1
"8980",30303933,0,2,0,1
"8981",14660437,0,2,4,1
"8982",30358294,0,2,23,1
"8983",4364343,0,4,17,1
"8984",10398216,0,1,14,1
"8985",4921208,0,1,21,1
"8986",30355506,0,2,6,1
"8987",30303264,0,1,16,1
"8988",19918233,53,31,8,1
"8989",1931144,53,31,20,1
"8990",12268043,0,2,21,1
"8991",14301504,0,3,20,1
"8992",11799809,0,3,16,1
"8993",29489763,0,2,17,1
"8994",30445390,0,2,19,1
"8995",13788585,0,2,16,1
"8996",15161502,0,3,5,1
"8997",30303933,0,1,17,1
"8998",30443751,0,2,18,1
"8999",18038830,0,3,11,1
"9000",12184163,53,30,1,1
"9001",30206830,0,2,22,1
"9002",4063296,0,1,23,1
"9003",9697496,0,1,0,1
"9004",2023617,0,2,10,1
"9005",7051398,0,3,14,1
"9006",30429948,0,2,2,2
"9007",29827754,0,2,3,1
"9008",7272819,0,3,22,1
"9009",14295781,0,1,23,1
"9010",26257626,0,2,16,1
"9011",19015,0,4,8,1
"9012",350354,0,4,13,1
"9013",10528046,0,3,3,1
"9014",7229025,0,2,16,1
"9015",30360758,0,1,5,1
"9016",1930165,0,2,9,1
"9017",5981347,0,3,10,1
"9018",35695699,0,5,3,1
"9019",10865938,0,1,20,1
"9020",12220044,0,1,8,1
"9021",6675199,0,1,13,1
"9022",14594201,0,3,23,1
"9023",2832924,0,3,12,1
"9024",10233111,0,3,0,1
"9025",7331136,0,1,14,1
"9026",30432398,0,2,6,1
"9027",30443579,0,2,18,1
"9028",7168277,0,3,15,1
"9029",27741193,0,1,17,1
"9030",13981784,0,1,4,1
"9031",5027151,0,2,20,1
"9032",13541800,0,1,21,1
"9033",14670744,0,2,8,1
"9034",14805739,0,2,17,1
"9035",12375250,0,1,23,1
"9036",12228092,0,2,18,1
"9037",30388233,0,2,7,1
"9038",13627940,0,3,14,1
"9039",14667829,0,3,2,1
"9040",14385449,0,3,21,1
"9041",11749752,0,1,13,1
"9042",21616726,0,4,13,1
"9043",22315225,0,4,19,1
"9044",11428283,0,3,5,2
"9045",9703342,0,2,11,1
"9046",27402809,0,1,19,1
"9047",1862511,0,3,15,1
"9048",14630545,0,3,18,1
"9049",14684713,0,2,18,1
"9050",1939460,0,1,8,1
"9051",39075,0,2,5,1
"9052",12987809,0,2,7,1
"9053",8936909,0,2,18,1
"9054",12288845,0,1,0,1
"9055",6884276,0,4,10,1
"9056",14564994,0,2,1,1
"9057",30444981,0,2,19,1
"9058",1909671,0,3,22,1
"9059",7146863,0,3,19,1
"9060",14641147,0,1,16,1
"9061",13721458,0,2,18,1
"9062",7165018,0,3,13,1
"9063",2470483,0,2,10,1
"9064",14699404,0,3,11,1
"9065",6983389,0,3,13,1
"9066",12260883,0,1,1,1
"9067",2813021,0,2,6,1
"9068",14667761,0,2,3,1
"9069",12030160,0,2,17,1
"9070",11662453,0,3,13,1
"9071",14559474,0,2,5,1
"9072",14664959,0,2,1,1
"9073",7197009,0,1,17,1
"9074",3453176,0,3,15,1
"9075",6693045,0,4,13,1
"9076",25090970,0,1,19,1
"9077",7197539,0,1,18,1
"9078",7557417,0,1,5,1
"9079",14648664,0,1,0,1
"9080",30430419,0,2,2,1
"9081",4907633,0,3,13,1
"9082",7297715,0,3,6,1
"9083",6934816,0,4,19,1
"9084",7211037,0,2,16,1
"9085",29129038,0,1,14,1
"9086",14707349,0,3,18,1
"9087",28059735,0,1,21,1
"9088",2482071,0,2,0,1
"9089",14673686,0,2,10,1
"9090",6662338,0,2,12,1
"9091",14527586,0,3,21,1
"9092",19947777,0,1,3,1
"9093",8742031,0,3,20,1
"9094",6957921,0,2,8,1
"9095",28546,0,3,19,1
"9096",9005729,0,2,23,1
"9097",9354,0,2,8,1
"9098",29907386,0,2,4,1
"9099",14580342,0,3,5,1
"9100",7309960,0,4,5,1
"9101",27179209,0,2,5,1
"9102",40388,0,2,17,1
"9103",7310032,0,4,6,1
"9104",30406052,0,2,20,1
"9105",14335916,0,3,20,1
"9106",29793300,0,2,14,1
"9107",6937081,0,2,11,1
"9108",14615366,0,3,6,1
"9109",47738,0,3,12,1
"9110",15192,0,4,1,1
"9111",30424003,0,1,23,1
"9112",1392758,0,2,13,1
"9113",13640190,0,2,17,1
"9114",2969777,0,1,11,1
"9115",6320625,0,1,5,1
"9116",29274674,0,1,1,1
"9117",6862922,0,1,22,1
"9118",30429224,0,2,1,1
"9119",121432,0,1,21,1
"9120",30296856,0,1,19,1
"9121",29982796,0,2,16,1
"9122",7307068,0,3,21,1
"9123",161398,0,2,22,1
